"BRANCH_CODE";"ADDRESS1";"ADDRESS1_MB";"ADDRESS2";"ADDRESS2_MB";"CITY";"CITY_MB";"PROV_STATE";"PROV_STATE_MB";"POSTAL_ZONE";"COUNTRY_CODE";"ORGANIZATION_CODE";"WAREHOUSE_BRANCH_CODE"
"6";"75, rue du Faubourg St-Honoré";"75, rue du Faubourg St-Honoré";NULL;NULL;"Paris";"Paris";NULL;NULL;"F-75008";"6001";"006";"38"
"7";"Piazza Duomo, 1";"Piazza Duomo, 1";NULL;NULL;"Milano";"Milano";NULL;NULL;"I-20121";"7006";"007";"7"
"9";"Singelgravenplein 4";"Singelgravenplein 4";"4e verdieping";"4e verdieping";"Amsterdam";"Amsterdam";"Noord-Holland";"Noord-Holland";"1233 BW";"5007";"009";"15"
"13";"Schwabentor 35";"Schwabentor 35";NULL;NULL;"Hamburg";"Hamburg";NULL;NULL;"D-22529";"6002";"013";"38"
"14";"Leopoldstraße 36";"Leopoldstraße 36";NULL;NULL;"München";"München";NULL;NULL;"D-81241";"6002";"014";"38"
"15";"Isafjordsgatan 30 C";"Isafjordsgatan 30 C";NULL;NULL;"Kista";"Kista";NULL;NULL;"S-164 40";"5010";"015";"15"
"17";"7800, 756 - 6th Avenue. S.W.";"7800, 756 - 6th Avenue. S.W.";NULL;NULL;"Calgary";"Calgary";"Alberta";"Alberta";"T2P 3Z0";"1004";"017";"17"
"18";"789 Yonge Street";"789 Yonge Street";NULL;NULL;"Toronto";"Toronto";"Ontario";"Ontario";"M2M 4K8";"1004";"018";"19"
"19";"1288 Dorchester Avenue";"1288 Dorchester Avenue";NULL;NULL;"Boston";"Boston";"Massachusetts";"Massachusetts";"02133";"1003";"019";"19"
"20";"299 Yale Avenue";"299 Yale Avenue";NULL;NULL;"Seattle";"Seattle";"Washington";"Washington";"98139";"1003";"020";"17"
"21";"1288 South Barrington Ave.";"1288 South Barrington Ave.";NULL;NULL;"Los Angeles";"Los Angeles";"California";"California";"90072";"1003";"021";"21"
"22";"10032 NW 186th";"10032 NW 186th";NULL;NULL;"Miami";"Miami";"Florida";"Florida";"33024";"1003";"022";"19"
"23";"6c, rue de l'Église";"6c, rue de l'Église";NULL;NULL;"Lyon";"Lyon";NULL;NULL;"F-69002";"6001";"023";"38"
"24";"Prol. Paseo de la Reforma No. 51";"Prol. Paseo de la Reforma No. 51";"Lomas de Santa Fe";"Lomas de Santa Fe";"Distrito Federal";"Distrito Federal";"México";"México";"01219";"1020";"024";"21"
"25";"202-2-3 Hyakunincho";"202-2-3 ???";"Shinjuku-ku";"???";"Tokyo";"???";"Tokyo";"???";"681-3187";"4011";"025";"26"
"26";"543-225 Asahi";"543-225 ?";"Asahi-ku";"??";"Osaka City";"???";"Osaka";"???";"616-5698";"4011";"026";"26"
"28";"2315 Queen's Ave";"2315 Queen's Ave";"Level 2";"Level 2";"Melbourne";"Melbourne";"VIC";"VIC";"2088";"4016";"028";"28"
"29";"Plaza de la Constitución, s/n";"Plaza de la Constitución, s/n";NULL;NULL;"Bilbao";"Bilbao";"Vizcaya";"Vizcaya";"48223";"7019";"029";"7"
"30";"Avenida Paulista, 333";"Avenida Paulista, 333";"CJ 231 2o. Andar";"CJ 231 2o. Andar";"São Paulo";"São Paulo";"SP";"SP";"01403-090";"1021";"030";"30"
"31";"Kauppakatu 33";"Kauppakatu 33";NULL;NULL;"Kuopio";"Kuopio";NULL;NULL;"FIN-73100";"5022";"031";"15"
"32";"234-12, Kongdeok-Dong";"??? 234-12";"Mapo-Ku";"???";"Seoul";"??";NULL;NULL;"121-020";"4013";"032";"34"
"33";"10 Claymore Hill";"???? 10 ?";NULL;NULL;"Singapore";"??????";NULL;NULL;"229573";"4012";"033";"34"
"34";"No. 1277 Beijing Xi Road";"???? 1277 ?";NULL;NULL;"Shanghai";"???";NULL;NULL;"200040";"4014";"034";"34"
"35";"Victoria House";"Victoria House";"25 Ebury Street";"25 Ebury Street";"London";"London";NULL;NULL;"N17 7LX";"6009";"035";"38"
"36";"3 Albany Court";"3 Albany Court";"Market Street";"Market Street";"Birmingham";"Birmingham";"West Midlands";"West Midlands";"B43 7NP";"6009";"036";"38"
"37";"Birchstraße 13";"Birchstraße 13";NULL;NULL;"Zürich";"Zürich";NULL;NULL;"CH-8057";"6008";"037";"38"
"38";"Interleuvenlaan 2";"Interleuvenlaan 2";NULL;NULL;"Heverlee";"Heverlee";NULL;NULL;"B-3001";"6017";"038";"38"
"39";"Jedleser Straße 7";"Jedleser Straße 7";NULL;NULL;"Wien";"Wien";NULL;NULL;"A-1210";"7005";"039";"7"
"40";"55 Rue Rothschild";"55 Rue Rothschild";NULL;NULL;"Genève";"Genève";NULL;NULL;"CH-1202";"6008";"040";"40"
