"PRODUCT_NUMBER";"BASE_PRODUCT_NUMBER";"INTRODUCTION_DATE";"DISCONTINUED_DATE";"PRODUCT_TYPE_CODE";"PRODUCT_COLOR_CODE";"PRODUCT_SIZE_CODE";"PRODUCT_BRAND_CODE";"PRODUCTION_COST";"GROSS_MARGIN";"PRODUCT_IMAGE"
"1110";"1";"1995-02-15 00:00:00";NULL;"951";"908";"808";"701";"4.00";"0";"P01CE1CG1.jpg"
"2110";"2";"1995-02-15 00:00:00";NULL;"951";"906";"807";"701";"9.22";"0";"P02CE1CG1.jpg"
"3110";"3";"1995-02-15 00:00:00";NULL;"951";"924";"825";"701";"15.93";"0";"P03CE1CG1.jpg"
"4110";"4";"1995-02-15 00:00:00";NULL;"951";"923";"804";"701";"5.00";"0";"P04CE1CG1.jpg"
"5110";"5";"1995-02-15 00:00:00";NULL;"951";"923";"823";"701";"34.97";"0";"P05CE1CG1.jpg"
"6110";"6";"1997-03-05 00:00:00";NULL;"951";"923";"824";"701";"85.11";"0";"P06CE1CG1.jpg"
"7110";"7";"1995-02-15 00:00:00";NULL;"951";"923";"845";"701";"46.38";"0";"P07CE1CG1.jpg"
"8110";"8";"1997-03-05 00:00:00";NULL;"951";"912";"846";"701";"75.00";"0";"P08CE1CG1.jpg"
"9110";"9";"1997-03-05 00:00:00";NULL;"951";"900";"806";"701";"9.00";"0";"P09CE1CG1.jpg"
"10110";"10";"1995-02-15 00:00:00";NULL;"951";"923";"822";"701";"10.00";"0";"P10CE1CG1.jpg"
"11110";"11";"1995-02-15 00:00:00";NULL;"952";"901";"842";"702";"250.00";"0";"P11CE1TN2.jpg"
"12110";"12";"1997-03-05 00:00:00";NULL;"952";"922";"843";"702";"473.07";"0";"P12CE1TN2.jpg"
"13110";"13";"1995-02-15 00:00:00";NULL;"952";"915";"842";"702";"392.57";"0";"P13CE1TN2.jpg"
"14110";"14";"1997-03-05 00:00:00";NULL;"952";"922";"843";"702";"476.00";"0";"P14CE1TN2.jpg"
"15110";"15";"1997-03-05 00:00:00";NULL;"952";"903";"844";"702";"490.00";"0";"P15CE1TN2.jpg"
"16110";"16";"1997-03-05 00:00:00";NULL;"952";"923";"815";"702";"1.00";"1";"P16CE1TN2.jpg"
"17110";"17";"1997-03-05 00:00:00";NULL;"953";"915";"820";"704";"60.00";"0";"P17CE1SB3.jpg"
"18110";"18";"1995-02-15 00:00:00";NULL;"953";"915";"820";"704";"86.00";"0";"P17CE1SB3.jpg"
"19110";"19";"2000-10-26 00:00:00";NULL;"953";"909";"820";"706";"150.00";"0";"P19CE1SB3.jpg"
"20110";"20";"1997-03-05 00:00:00";NULL;"953";"903";"820";"704";"78.55";"0";"P20CE1SB3.jpg"
"21110";"21";"1995-02-15 00:00:00";NULL;"953";"913";"820";"704";"29.17";"0";"P21CE1SB3.jpg"
"22110";"22";"1995-02-15 00:00:00";NULL;"953";"921";"800";"704";"10.00";"0";"P22CE1SB3.jpg"
"23110";"23";"1997-03-05 00:00:00";NULL;"953";"906";"821";"704";"65.33";"0";"P23CE1SB3.jpg"
"24110";"24";"1997-03-05 00:00:00";NULL;"954";"922";"828";"707";"62.50";"0";"P24CE1PK4.jpg"
"25110";"25";"1995-02-15 00:00:00";NULL;"954";"903";"829";"707";"166.66";"0";"P25CE1PK4.jpg"
"26110";"26";"1995-02-15 00:00:00";NULL;"954";"902";"830";"707";"213.33";"0";"P26CE1PK4.jpg"
"27110";"27";"1997-03-05 00:00:00";NULL;"954";"903";"831";"706";"238.88";"0";"P27CE1PK4.jpg"
"28110";"28";"1995-02-15 00:00:00";NULL;"954";"903";"833";"707";"24.00";"0";"P28CE1PK4.jpg"
"29110";"29";"1997-03-05 00:00:00";NULL;"954";"903";"832";"707";"41.18";"0";"P29CE1PK4.jpg"
"30110";"30";"1997-03-05 00:00:00";NULL;"955";"902";"847";"705";"6.75";"1";"P30CE1LT5.jpg"
"31110";"31";"1997-03-05 00:00:00";NULL;"955";"926";"847";"705";"7.50";"1";"P31CE1LT5.jpg"
"32110";"32";"1995-02-15 00:00:00";NULL;"955";"923";"849";"705";"16.67";"0";"P32CE1LT5.jpg"
"33110";"33";"1997-03-05 00:00:00";NULL;"955";"926";"850";"705";"18.00";"0";"P33CE1LT5.jpg"
"34110";"34";"2000-10-26 00:00:00";NULL;"955";"902";"849";"706";"28.12";"0";"P34CE1LT5.jpg"
"35110";"35";"2000-10-26 00:00:00";NULL;"955";"918";"849";"705";"17.78";"0";"P35CE1LT5.jpg"
"36110";"36";"1995-02-15 00:00:00";NULL;"955";"903";"847";"708";"18.05";"0";"P36CE1LT5.jpg"
"37110";"37";"1997-03-05 00:00:00";NULL;"955";"902";"848";"708";"28.75";"0";"P37CE1LT5.jpg"
"38110";"38";"1997-03-05 00:00:00";NULL;"955";"923";"850";"708";"20.00";"0";"P38CE1LT5.jpg"
"39110";"39";"1997-03-05 00:00:00";NULL;"955";"903";"847";"708";"40.63";"0";"P39CE1LT5.jpg"
"40110";"40";"1995-02-15 00:00:00";NULL;"955";"902";"847";"708";"17.97";"0";"P40CE1LT5.jpg"
"41110";"41";"2005-01-10 00:00:00";NULL;"955";"918";"848";"705";"24.62";"0";"P41CE1LT5.jpg"
"42110";"42";"2005-01-10 00:00:00";NULL;"956";"922";"834";"709";"106.66";"0";"P42ME2RP6.jpg"
"43110";"43";"2005-01-10 00:00:00";NULL;"956";"922";"835";"709";"126.66";"0";"P42ME2RP6.jpg"
"44110";"44";"2005-01-10 00:00:00";NULL;"956";"903";"836";"709";"231.11";"0";"P44ME2RP6.jpg"
"45110";"45";"2005-01-10 00:00:00";NULL;"956";"903";"837";"709";"383.32";"0";"P44ME2RP6.jpg"
"46110";"46";"2005-01-10 00:00:00";NULL;"957";"918";"853";"710";"52.86";"0";"P46ME2SY7.jpg"
"47110";"47";"2005-01-10 00:00:00";NULL;"957";"902";"853";"709";"44.83";"0";"P47ME2SY7.jpg"
"48110";"48";"2005-01-10 00:00:00";NULL;"957";"902";"853";"706";"55.00";"1";"P47ME2SY7.jpg"
"49110";"49";"2005-01-10 00:00:00";NULL;"957";"913";"838";"710";"16.50";"1";"P49ME2SY7.jpg"
"50110";"50";"2005-01-10 00:00:00";NULL;"958";"923";"801";"710";"2.00";"1";"P50ME2CA8.jpg"
"51110";"51";"2005-01-10 00:00:00";NULL;"958";"902";"800";"710";"35.00";"1";"P51ME2CA8.jpg"
"52110";"52";"2005-01-10 00:00:00";NULL;"958";"902";"800";"710";"19.00";"1";"P52ME2CA8.jpg"
"53110";"53";"2005-01-10 00:00:00";NULL;"958";"913";"849";"705";"28.55";"0";"P53ME2CA8.jpg"
"54110";"54";"2005-01-10 00:00:00";NULL;"958";"902";"800";"705";"35.33";"0";"P54ME2CA8.jpg"
"55110";"55";"2005-01-10 00:00:00";NULL;"958";"926";"800";"705";"4.00";"1";"P55ME2CA8.jpg"
"56110";"56";"2005-01-10 00:00:00";NULL;"958";"917";"839";"710";"9.00";"1";"P56ME2CA8.jpg"
"57110";"57";"2005-01-10 00:00:00";NULL;"959";"923";"816";"710";"40.00";"1";"P57ME2TL9.jpg"
"58110";"58";"2005-01-10 00:00:00";NULL;"959";"906";"816";"710";"57.13";"0";"P58ME2TL9.jpg"
"59110";"59";"2005-01-10 00:00:00";NULL;"959";"902";"818";"710";"46.15";"0";"P59ME2TL9.jpg"
"60110";"60";"2005-01-10 00:00:00";NULL;"959";"922";"812";"710";"10.00";"1";"P60ME2TL9.jpg"
"61110";"61";"2005-01-10 00:00:00";NULL;"959";"906";"819";"710";"20.00";"1";"P61ME2TL9.jpg"
"62110";"62";"2005-01-10 00:00:00";NULL;"959";"923";"815";"706";"47.06";"0";"P62ME2TL9.jpg"
"63110";"63";"1995-02-15 00:00:00";NULL;"960";"912";"851";"711";"30.00";"0";"P63PA3WT10.jpg"
"63130";"63";"2005-01-01 00:00:00";NULL;"960";"918";"852";"711";"30.00";"0";"P63PA3WT10.jpg"
"63140";"63";"2005-01-01 00:00:00";NULL;"960";"918";"851";"711";"30.00";"0";"P63PA3WT10.jpg"
"64110";"64";"1995-02-15 00:00:00";NULL;"960";"903";"853";"711";"20.00";"1";"P64PA3WT10.jpg"
"65110";"65";"1997-03-05 00:00:00";NULL;"960";"922";"852";"711";"39.00";"1";"P65PA3WT10.jpg"
"65120";"65";"2006-01-01 00:00:00";NULL;"960";"922";"851";"711";"39.00";"1";"P65PA3WT10.jpg"
"66110";"66";"1997-03-05 00:00:00";NULL;"960";"902";"853";"711";"45.00";"1";"P66PA3WT10.jpg"
"67110";"67";"2000-10-26 00:00:00";NULL;"960";"923";"853";"706";"116.19";"1";"P67PA3WT10.jpg"
"68110";"68";"1995-02-15 00:00:00";NULL;"961";"923";"852";"712";"46.15";"0";"P68PA3EW11.jpg"
"68120";"68";"2005-01-01 00:00:00";NULL;"961";"903";"851";"712";"46.15";"0";"P68PA3EW11.jpg"
"68190";"68";"2005-01-01 00:00:00";NULL;"961";"903";"852";"712";"46.15";"0";"P68PA3EW11.jpg"
"68200";"68";"2005-01-01 00:00:00";NULL;"961";"922";"851";"712";"46.15";"0";"P68PA3EW11.jpg"
"68220";"68";"2005-01-01 00:00:00";NULL;"961";"926";"852";"712";"46.15";"0";"P68PA3EW11.jpg"
"68230";"68";"2005-01-01 00:00:00";NULL;"961";"922";"852";"712";"46.15";"0";"P68PA3EW11.jpg"
"68240";"68";"2005-01-01 00:00:00";NULL;"961";"923";"851";"712";"46.15";"0";"P68PA3EW11.jpg"
"68250";"68";"2005-01-01 00:00:00";NULL;"961";"926";"851";"712";"46.15";"0";"P68PA3EW11.jpg"
"69110";"69";"1995-02-15 00:00:00";NULL;"961";"902";"851";"712";"73.33";"0";"P69PA3EW11.jpg"
"69120";"69";"2005-01-01 00:00:00";NULL;"961";"902";"852";"712";"73.33";"0";"P69PA3EW11.jpg"
"70110";"70";"2006-01-01 00:00:00";NULL;"961";"903";"851";"712";"80.00";"0";"P70PA3EW11.jpg"
"70120";"70";"2006-01-01 00:00:00";NULL;"961";"903";"852";"712";"80.00";"0";"P70PA3EW11.jpg"
"70140";"70";"2006-01-01 00:00:00";NULL;"961";"922";"851";"712";"80.00";"0";"P70PA3EW11.jpg"
"70160";"70";"2006-01-01 00:00:00";NULL;"961";"926";"851";"712";"80.00";"0";"P70PA3EW11.jpg"
"70200";"70";"2006-01-01 00:00:00";NULL;"961";"922";"852";"712";"80.00";"0";"P70PA3EW11.jpg"
"70240";"70";"1997-03-05 00:00:00";NULL;"961";"923";"851";"712";"80.00";"0";"P70PA3EW11.jpg"
"70250";"70";"2007-01-01 00:00:00";NULL;"961";"926";"852";"712";"80.00";"0";"P70PA3EW11.jpg"
"71110";"71";"1997-03-05 00:00:00";NULL;"961";"902";"853";"712";"60.00";"0";"P71PA3EW11.jpg"
"72110";"72";"2000-10-26 00:00:00";NULL;"961";"902";"853";"706";"72.50";"1";"P72PA3EW11.jpg"
"73110";"73";"1995-02-15 00:00:00";NULL;"962";"902";"810";"713";"8.56";"0";"P73PA3KV12.jpg"
"74110";"74";"1995-02-15 00:00:00";NULL;"962";"922";"813";"713";"11.43";"0";"P74PA3KV12.jpg"
"75110";"75";"2000-10-26 00:00:00";NULL;"962";"922";"813";"706";"80.00";"0";"P75PA3KV12.jpg"
"76110";"76";"1995-02-15 00:00:00";NULL;"962";"902";"817";"713";"23.53";"0";"P76PA3KV12.jpg"
"77110";"77";"2000-10-26 00:00:00";NULL;"962";"923";"814";"713";"45.00";"1";"P77PA3KV12.jpg"
"78110";"78";"1995-02-15 00:00:00";NULL;"963";"902";"800";"714";"79.19";"0";"P78PA3BN13.jpg"
"79110";"79";"1995-02-15 00:00:00";NULL;"963";"902";"800";"714";"92.58";"0";"P78PA3BN13.jpg"
"80110";"80";"1997-03-05 00:00:00";NULL;"963";"902";"800";"706";"94.12";"0";"P80PA3BN13.jpg"
"81110";"81";"1997-03-05 00:00:00";NULL;"963";"902";"800";"714";"40.00";"1";"P81PA3BN13.jpg"
"82110";"82";"1997-03-05 00:00:00";NULL;"964";"923";"800";"715";"20.00";"0";"P82PA3NV14.jpg"
"83110";"83";"1997-03-05 00:00:00";NULL;"964";"902";"800";"715";"56.25";"0";"P83PA3NV14.jpg"
"84110";"84";"1997-03-05 00:00:00";NULL;"964";"902";"800";"715";"78.55";"0";"P84PA3NV14.jpg"
"85110";"85";"1999-06-12 00:00:00";NULL;"964";"902";"800";"706";"176.47";"0";"P85PA3NV14.jpg"
"86110";"86";"1995-02-15 00:00:00";NULL;"965";"908";"802";"716";"2.00";"1";"P86OP4IR15.jpg"
"87110";"87";"1995-02-15 00:00:00";NULL;"965";"908";"802";"716";"2.00";"1";"P86OP4IR15.jpg"
"88110";"88";"1995-02-15 00:00:00";NULL;"965";"908";"802";"716";"2.00";"1";"P86OP4IR15.jpg"
"89110";"89";"1995-02-15 00:00:00";NULL;"965";"908";"802";"716";"2.50";"1";"P86OP4IR15.jpg"
"90110";"90";"1995-02-15 00:00:00";NULL;"965";"908";"802";"706";"2.50";"1";"P86OP4IR15.jpg"
"91110";"91";"1995-02-15 00:00:00";NULL;"966";"925";"804";"717";"2.00";"1";"P91OP4SS16.jpg"
"92110";"92";"1995-02-15 00:00:00";NULL;"966";"925";"803";"717";"2.00";"1";"P91OP4SS16.jpg"
"93110";"93";"1995-02-15 00:00:00";NULL;"966";"925";"804";"717";"2.00";"1";"P91OP4SS16.jpg"
"94110";"94";"1995-02-15 00:00:00";NULL;"966";"925";"804";"717";"2.00";"1";"P91OP4SS16.jpg"
"95110";"95";"1995-02-15 00:00:00";NULL;"966";"925";"803";"717";"3.00";"1";"P91OP4SS16.jpg"
"96110";"96";"1995-02-15 00:00:00";NULL;"967";"925";"826";"720";"16.43";"0";"P96OP4FA17.jpg"
"97110";"97";"1997-03-05 00:00:00";NULL;"967";"925";"827";"720";"25.00";"0";"P96OP4FA17.jpg"
"98110";"98";"1995-02-15 00:00:00";NULL;"967";"908";"803";"720";"3.00";"1";"P98OP4FA17.jpg"
"99110";"99";"1995-02-15 00:00:00";NULL;"967";"908";"804";"720";"2.00";"1";"P99OP4FA17.jpg"
"100110";"100";"1995-02-15 00:00:00";NULL;"967";"908";"803";"720";"3.00";"1";"P100OP4FA17.jpg"
"101110";"101";"2003-12-15 00:00:00";NULL;"968";"923";"851";"719";"305.54";"0";"P101GE5IR18.jpg"
"102110";"102";"2003-12-10 00:00:00";NULL;"968";"923";"851";"719";"380.95";"1";"P102GE5IR18.jpg"
"103110";"103";"2003-12-10 00:00:00";NULL;"968";"923";"852";"719";"277.76";"0";"P101GE5IR18.jpg"
"104110";"104";"2003-12-18 00:00:00";NULL;"968";"923";"852";"719";"333.32";"1";"P102GE5IR18.jpg"
"105110";"105";"2003-12-27 00:00:00";NULL;"969";"905";"851";"719";"555.90";"1";"P105GE5WD19.jpg"
"106110";"106";"2003-12-05 00:00:00";NULL;"969";"916";"851";"719";"536.09";"0";"P106GE5WD19.jpg"
"107110";"107";"2004-01-13 00:00:00";NULL;"969";"905";"852";"719";"509.07";"1";"P105GE5WD19.jpg"
"108110";"108";"2003-12-27 00:00:00";NULL;"969";"916";"852";"719";"472.22";"0";"P106GE5WD19.jpg"
"109110";"109";"2003-12-10 00:00:00";NULL;"970";"904";"853";"718";"35.00";"0";"P109GE5PT20.jpg"
"110110";"110";"2003-12-10 00:00:00";NULL;"970";"902";"853";"703";"60.00";"1";"P110GE5PT20.jpg"
"111110";"111";"2003-12-15 00:00:00";NULL;"970";"905";"853";"703";"81.80";"1";"P111GE5PT20.jpg"
"112110";"112";"2004-01-10 00:00:00";NULL;"971";"917";"800";"718";"6.00";"0";"P112GE5GA21.jpg"
"113110";"113";"2004-01-15 00:00:00";NULL;"971";"922";"840";"718";"6.00";"1";"P113GE5GA21.jpg"
"114110";"114";"2003-12-15 00:00:00";NULL;"971";"913";"800";"718";"80.00";"1";"P114GE5GA21.jpg"
"115110";"115";"2003-12-27 00:00:00";NULL;"971";"922";"839";"718";"5.00";"1";"P115GE5GA21.jpg"
"122110";"122";"2006-01-01 00:00:00";NULL;"961";"903";"854";"753";"0.00";"0";"P70PA3EW11.jpg"
"122120";"122";"2003-01-01 00:00:00";"2006-07-31 00:00:00";"961";"919";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"122130";"122";"2005-01-01 00:00:00";NULL;"961";"923";"854";"753";"0.00";"0";"P70PA3EW11.jpg"
"122140";"122";"2006-04-01 00:00:00";NULL;"961";"925";"854";"753";"0.00";"0";"P70PA3EW11.jpg"
"122150";"122";"2007-06-01 00:00:00";NULL;"961";"926";"854";"753";"0.00";"0";"P70PA3EW11.jpg"
"123110";"123";"2004-10-01 00:00:00";NULL;"961";"912";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"123120";"123";"2003-01-01 00:00:00";"2006-02-28 00:00:00";"961";"918";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
