"PRODUCT_NUMBER";"BASE_PRODUCT_NUMBER";"INTRODUCTION_DATE";"DISCONTINUED_DATE";"PRODUCT_TYPE_CODE";"PRODUCT_COLOR_CODE";"PRODUCT_SIZE_CODE";"PRODUCT_BRAND_CODE";"PRODUCTION_COST";"GROSS_MARGIN";"PRODUCT_IMAGE"
"123130";"123";"2007-04-01 00:00:00";NULL;"961";"919";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"123140";"123";"2005-10-01 00:00:00";NULL;"961";"922";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"123150";"123";"2006-10-01 00:00:00";NULL;"961";"925";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"123160";"123";"2003-01-01 00:00:00";"2005-06-30 00:00:00";"961";"926";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"124110";"124";"2003-01-01 00:00:00";NULL;"961";"906";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124120";"124";"2004-10-01 00:00:00";NULL;"961";"912";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124130";"124";"2003-01-01 00:00:00";"2006-02-28 00:00:00";"961";"918";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124140";"124";"2003-01-01 00:00:00";"2006-10-31 00:00:00";"961";"919";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124150";"124";"2006-04-01 00:00:00";NULL;"961";"922";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124160";"124";"2006-10-01 00:00:00";NULL;"961";"925";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124170";"124";"2005-09-01 00:00:00";NULL;"961";"926";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124180";"124";"2006-10-01 00:00:00";NULL;"961";"927";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"124190";"124";"2003-01-01 00:00:00";NULL;"961";"902";"852";"757";"0.00";"0";"P70PA3EW11.jpg"
"125110";"125";"2003-01-01 00:00:00";NULL;"960";"902";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125120";"125";"2003-01-01 00:00:00";"2007-03-31 00:00:00";"960";"912";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125130";"125";"2007-07-01 00:00:00";NULL;"960";"918";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125140";"125";"2003-01-01 00:00:00";"2005-12-31 00:00:00";"960";"919";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125150";"125";"2005-04-01 00:00:00";NULL;"960";"922";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125160";"125";"2006-10-01 00:00:00";NULL;"960";"925";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"125170";"125";"2003-01-01 00:00:00";"2004-11-30 00:00:00";"960";"926";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"126110";"126";"2003-01-01 00:00:00";"2007-06-30 00:00:00";"961";"903";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"126120";"126";"2005-06-01 00:00:00";NULL;"961";"918";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"126130";"126";"2003-01-01 00:00:00";"2006-10-31 00:00:00";"961";"919";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"126140";"126";"2003-01-01 00:00:00";NULL;"961";"922";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"126150";"126";"2006-06-01 00:00:00";NULL;"961";"923";"852";"753";"0.00";"0";"P70PA3EW11.jpg"
"127110";"127";"2003-01-01 00:00:00";NULL;"961";"902";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"127120";"127";"2006-01-01 00:00:00";NULL;"961";"903";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"127130";"127";"2003-01-01 00:00:00";NULL;"961";"906";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"127140";"127";"2006-08-01 00:00:00";NULL;"961";"912";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"127150";"127";"2003-01-01 00:00:00";"2005-09-30 00:00:00";"961";"918";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"128110";"128";"2006-08-01 00:00:00";NULL;"961";"912";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"128120";"128";"2007-06-01 00:00:00";NULL;"961";"918";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"128130";"128";"2006-04-01 00:00:00";NULL;"961";"922";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"128140";"128";"2003-01-01 00:00:00";NULL;"961";"902";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128150";"128";"2003-01-01 00:00:00";"2007-06-30 00:00:00";"961";"903";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128160";"128";"2007-01-01 00:00:00";NULL;"961";"912";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128170";"128";"2007-04-01 00:00:00";NULL;"961";"922";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128180";"128";"2006-08-01 00:00:00";NULL;"961";"923";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128190";"128";"2003-01-01 00:00:00";"2005-10-31 00:00:00";"961";"926";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128200";"128";"2005-10-01 00:00:00";NULL;"961";"927";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"128210";"128";"2005-01-01 00:00:00";NULL;"961";"902";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"129110";"129";"2004-10-01 00:00:00";NULL;"960";"902";"852";"754";"0.00";"0";"P63PA3WT10.jpg"
"129120";"129";"2006-01-01 00:00:00";NULL;"960";"903";"852";"754";"0.00";"0";"P63PA3WT10.jpg"
"129130";"129";"2004-02-01 00:00:00";NULL;"960";"922";"852";"754";"0.00";"0";"P63PA3WT10.jpg"
"129140";"129";"2007-04-01 00:00:00";NULL;"960";"926";"851";"754";"0.00";"0";"P63PA3WT10.jpg"
"129150";"129";"2005-01-01 00:00:00";NULL;"960";"902";"851";"754";"0.00";"0";"P63PA3WT10.jpg"
"129160";"129";"2003-01-01 00:00:00";"2005-12-31 00:00:00";"960";"926";"851";"754";"0.00";"0";"P63PA3WT10.jpg"
"129170";"129";"2006-01-01 00:00:00";NULL;"960";"903";"851";"754";"0.00";"0";"P63PA3WT10.jpg"
"129180";"129";"2003-01-01 00:00:00";NULL;"960";"922";"851";"754";"0.00";"0";"P63PA3WT10.jpg"
"130110";"130";"2003-01-01 00:00:00";NULL;"960";"902";"853";"758";"0.00";"0";"P65PA3WT10.jpg"
"130120";"130";"2006-10-01 00:00:00";NULL;"960";"906";"853";"758";"0.00";"0";"P65PA3WT10.jpg"
"130130";"130";"2003-01-01 00:00:00";NULL;"960";"923";"853";"758";"0.00";"0";"P65PA3WT10.jpg"
"130140";"130";"2007-01-01 00:00:00";NULL;"960";"925";"853";"758";"0.00";"0";"P65PA3WT10.jpg"
"130150";"130";"2007-04-01 00:00:00";NULL;"960";"926";"853";"758";"0.00";"0";"P65PA3WT10.jpg"
"131110";"131";"2004-05-01 00:00:00";NULL;"962";"922";"811";"757";"0.00";"0";"P75PA3KV12.jpg"
"131120";"131";"2003-01-01 00:00:00";NULL;"962";"923";"811";"757";"0.00";"0";"P75PA3KV12.jpg"
"131130";"131";"2006-01-01 00:00:00";NULL;"962";"927";"811";"757";"0.00";"0";"P75PA3KV12.jpg"
"132110";"132";"2003-01-01 00:00:00";NULL;"961";"902";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132120";"132";"2003-01-01 00:00:00";NULL;"961";"906";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132130";"132";"2003-01-01 00:00:00";"2005-03-31 00:00:00";"961";"918";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132140";"132";"2006-06-01 00:00:00";NULL;"961";"922";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132150";"132";"2005-04-01 00:00:00";NULL;"961";"923";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132160";"132";"2003-01-01 00:00:00";"2004-12-31 00:00:00";"961";"926";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"132170";"132";"2004-08-01 00:00:00";NULL;"961";"927";"851";"752";"0.00";"0";"P70PA3EW11.jpg"
"133110";"133";"2003-01-01 00:00:00";"2006-12-31 00:00:00";"963";"927";"800";"753";"0.00";"0";"P81PA3BN13.jpg"
"134110";"134";"2003-01-01 00:00:00";"2005-12-31 00:00:00";"962";"903";"809";"757";"0.00";"0";"P74PA3KV12.jpg"
"134120";"134";"2003-01-01 00:00:00";NULL;"962";"922";"809";"757";"0.00";"0";"P74PA3KV12.jpg"
"134130";"134";"2006-01-01 00:00:00";NULL;"962";"923";"809";"757";"0.00";"0";"P74PA3KV12.jpg"
"134140";"134";"2005-01-01 00:00:00";NULL;"962";"927";"809";"757";"0.00";"0";"P74PA3KV12.jpg"
"135110";"135";"2003-01-01 00:00:00";NULL;"963";"902";"800";"757";"0.00";"0";"P80PA3BN13.jpg"
"135120";"135";"2003-01-01 00:00:00";NULL;"963";"923";"800";"757";"0.00";"0";"P80PA3BN13.jpg"
"135130";"135";"2005-04-01 00:00:00";NULL;"963";"927";"800";"757";"0.00";"0";"P80PA3BN13.jpg"
"136110";"136";"2007-01-01 00:00:00";NULL;"960";"902";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"136120";"136";"2003-01-01 00:00:00";"2004-11-30 00:00:00";"960";"918";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"136130";"136";"2006-07-01 00:00:00";NULL;"960";"919";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"136140";"136";"2003-01-01 00:00:00";NULL;"960";"922";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"136150";"136";"2007-04-01 00:00:00";NULL;"960";"926";"853";"756";"0.00";"0";"P65PA3WT10.jpg"
"140110";"140";"2003-01-01 00:00:00";"2005-05-31 00:00:00";"964";"902";"800";"752";"0.00";"0";"P85PA3NV14.jpg"
"141110";"141";"2003-01-01 00:00:00";"2006-05-31 00:00:00";"964";"902";"800";"752";"0.00";"0";"P85PA3NV14.jpg"
"142110";"142";"2003-01-01 00:00:00";"2005-02-28 00:00:00";"964";"923";"800";"752";"0.00";"0";"P84PA3NV14.jpg"
"143110";"143";"2003-01-01 00:00:00";NULL;"961";"902";"853";"756";"0.00";"0";"P70PA3EW11.jpg"
"143120";"143";"2003-01-01 00:00:00";NULL;"961";"906";"853";"756";"0.00";"0";"P70PA3EW11.jpg"
"143130";"143";"2003-01-01 00:00:00";"2006-07-31 00:00:00";"961";"919";"853";"756";"0.00";"0";"P70PA3EW11.jpg"
"143140";"143";"2006-04-01 00:00:00";NULL;"961";"923";"853";"756";"0.00";"0";"P70PA3EW11.jpg"
"143150";"143";"2007-04-01 00:00:00";NULL;"961";"925";"853";"756";"0.00";"0";"P70PA3EW11.jpg"
"144110";"144";"2003-01-01 00:00:00";"2006-07-31 00:00:00";"960";"903";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"144120";"144";"2003-01-01 00:00:00";NULL;"960";"906";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"144130";"144";"2007-01-01 00:00:00";NULL;"960";"912";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"144140";"144";"2003-01-01 00:00:00";"2005-09-30 00:00:00";"960";"926";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"144150";"144";"2003-01-01 00:00:00";NULL;"960";"927";"852";"758";"0.00";"0";"P63PA3WT10.jpg"
"144160";"144";"2006-04-01 00:00:00";NULL;"960";"903";"852";"758";"0.00";"0";"P63PA3WT10.jpg"
"144170";"144";"2003-01-01 00:00:00";NULL;"960";"922";"852";"758";"0.00";"0";"P63PA3WT10.jpg"
"144180";"144";"2003-01-01 00:00:00";NULL;"960";"923";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"144190";"144";"2003-01-01 00:00:00";"2005-03-31 00:00:00";"960";"926";"852";"758";"0.00";"0";"P63PA3WT10.jpg"
"144200";"144";"2005-10-01 00:00:00";NULL;"960";"927";"851";"758";"0.00";"0";"P63PA3WT10.jpg"
"145110";"145";"2003-01-01 00:00:00";"2005-09-30 00:00:00";"960";"912";"852";"754";"0.00";"0";"P67PA3WT10.jpg"
"145120";"145";"2006-10-01 00:00:00";NULL;"960";"906";"852";"754";"0.00";"0";"P67PA3WT10.jpg"
"145130";"145";"2003-01-01 00:00:00";NULL;"960";"923";"852";"754";"0.00";"0";"P67PA3WT10.jpg"
"145140";"145";"2006-07-01 00:00:00";NULL;"960";"902";"851";"754";"0.00";"0";"P67PA3WT10.jpg"
"145150";"145";"2003-01-01 00:00:00";"2004-12-31 00:00:00";"960";"918";"852";"754";"0.00";"0";"P67PA3WT10.jpg"
"145160";"145";"2003-01-01 00:00:00";"2006-03-31 00:00:00";"960";"919";"851";"754";"0.00";"0";"P67PA3WT10.jpg"
"145170";"145";"2003-01-01 00:00:00";NULL;"960";"923";"851";"754";"0.00";"0";"P67PA3WT10.jpg"
"145180";"145";"2006-04-01 00:00:00";NULL;"960";"925";"852";"754";"0.00";"0";"P67PA3WT10.jpg"
"146110";"146";"2006-01-01 00:00:00";NULL;"960";"903";"852";"757";"0.00";"0";"P66PA3WT10.jpg"
"146120";"146";"2005-04-01 00:00:00";NULL;"960";"906";"852";"757";"0.00";"0";"P66PA3WT10.jpg"
"146130";"146";"2005-10-01 00:00:00";NULL;"960";"912";"852";"757";"0.00";"0";"P66PA3WT10.jpg"
"146140";"146";"2005-07-01 00:00:00";NULL;"960";"923";"852";"757";"0.00";"0";"P66PA3WT10.jpg"
"147110";"147";"2003-01-01 00:00:00";NULL;"961";"902";"852";"756";"0.00";"0";"P70PA3EW11.jpg"
"147120";"147";"2003-01-01 00:00:00";"2007-06-30 00:00:00";"961";"903";"852";"756";"0.00";"0";"P70PA3EW11.jpg"
"147130";"147";"2003-01-01 00:00:00";NULL;"961";"906";"852";"756";"0.00";"0";"P70PA3EW11.jpg"
"147140";"147";"2006-01-01 00:00:00";NULL;"961";"923";"852";"756";"0.00";"0";"P70PA3EW11.jpg"
"147150";"147";"2004-08-01 00:00:00";NULL;"961";"927";"851";"756";"0.00";"0";"P70PA3EW11.jpg"
"147160";"147";"2003-01-01 00:00:00";NULL;"961";"902";"851";"756";"0.00";"0";"P70PA3EW11.jpg"
"147170";"147";"2003-01-01 00:00:00";NULL;"961";"906";"851";"756";"0.00";"0";"P70PA3EW11.jpg"
"147180";"147";"2003-01-01 00:00:00";NULL;"961";"923";"851";"756";"0.00";"0";"P70PA3EW11.jpg"
"147190";"147";"2007-01-01 00:00:00";NULL;"961";"927";"852";"756";"0.00";"0";"P70PA3EW11.jpg"
"148110";"148";"2004-04-01 00:00:00";NULL;"961";"902";"851";"757";"0.00";"0";"P70PA3EW11.jpg"
"148120";"148";"2004-04-01 00:00:00";NULL;"961";"906";"851";"757";"0.00";"0";"P70PA3EW11.jpg"
"148130";"148";"2004-06-01 00:00:00";NULL;"961";"927";"851";"757";"0.00";"0";"P70PA3EW11.jpg"
"149110";"149";"2007-06-01 00:00:00";NULL;"961";"903";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"149120";"149";"2005-06-01 00:00:00";NULL;"961";"912";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"149130";"149";"2005-06-01 00:00:00";NULL;"961";"918";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"149140";"149";"2005-04-01 00:00:00";NULL;"961";"922";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"149150";"149";"2007-01-01 00:00:00";NULL;"961";"925";"852";"754";"0.00";"0";"P70PA3EW11.jpg"
"149160";"149";"2005-09-01 00:00:00";NULL;"961";"926";"851";"754";"0.00";"0";"P70PA3EW11.jpg"
"151110";"151";"2005-06-01 00:00:00";NULL;"964";"902";"800";"757";"0.00";"0";"P84PA3NV14.jpg"
"151120";"151";"2007-02-01 00:00:00";NULL;"964";"923";"800";"757";"0.00";"0";"P84PA3NV14.jpg"
"151130";"151";"2007-02-01 00:00:00";NULL;"964";"926";"800";"757";"0.00";"0";"P84PA3NV14.jpg"
"152110";"152";"2005-06-01 00:00:00";NULL;"964";"902";"800";"757";"0.00";"0";"P85PA3NV14.jpg"
"153110";"153";"2006-06-01 00:00:00";NULL;"964";"923";"800";"757";"0.00";"0";"P85PA3NV14.jpg"
"154110";"154";"2003-01-01 00:00:00";"2006-07-31 00:00:00";"960";"903";"851";"757";"0.00";"0";"P67PA3WT10.jpg"
"154120";"154";"2003-01-01 00:00:00";NULL;"960";"906";"851";"757";"0.00";"0";"P67PA3WT10.jpg"
"154130";"154";"2003-01-01 00:00:00";"2006-12-31 00:00:00";"960";"912";"851";"757";"0.00";"0";"P67PA3WT10.jpg"
"154140";"154";"2007-01-01 00:00:00";NULL;"960";"923";"851";"757";"0.00";"0";"P67PA3WT10.jpg"
"154150";"154";"2004-07-01 00:00:00";NULL;"960";"927";"851";"757";"0.00";"0";"P67PA3WT10.jpg"
